,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1
630,0,3,False,False,False,False,143,0.6,0.0,0.0,0.0,732.6245246268954,2.629166662460025,23.242403989999957,790.006351638,64.34524268900034,2.704700000322191e-05,[0.35906765 0.19294824 0.30084527],[0. 0. 0.],[ 0.51743132  0.75277537 -0.07012619 -0.40084457],5.9604644775390625e-06,[-2.57785332 -1.59149343 -1.80351739 -1.89449256  2.24367906],[-0.55065043 -0.23149925  1.32401147  1.6121763  -6.1478414 ],8.253000032709679e-06,-0.020107211934536955,0.05640784301795467,0.05
631,0,3,False,False,False,False,144,0.6,0.0,0.0,0.0,732.6245246268954,2.6333333291200254,23.350138510999955,790.114086159,64.35098304900035,2.3433999899680202e-05,[0.36066243 0.18917027 0.29785493],[0. 0. 0.],[ 0.51779413  0.75711143 -0.07428528 -0.391348  ],1.71661376953125e-05,[-2.58174126 -1.59235234 -1.80642166 -1.88765627  2.21963186],[-0.93310538 -0.20613845 -0.69702642  1.64070845 -5.77132771],8.150000098794408e-06,-0.02080899762371577,0.0594931000290367,0.05
632,0,3,False,False,False,False,145,0.6,0.0,0.0,0.0,732.6245246268954,2.6374999957800256,23.452193223999984,790.216140872,64.35231040900035,2.562300005592988e-05,[0.36023688 0.18555209 0.29170847],[0. 0. 0.],[ 0.51793885  0.75985676 -0.08120501 -0.38439929],2.6464462280273438e-05,[-2.58343337 -1.59316893 -1.81781913 -1.87994644  2.19893926],[-0.40610574 -0.19598194 -2.7353921   1.85035944 -4.9662258 ],8.679999950800266e-06,-0.021460653876989522,0.06165885847608532,0.05
633,0,3,False,False,False,False,146,0.6,0.0,0.0,0.0,732.6245246268954,2.641666662440026,23.559675030999983,790.323622679,64.36147763800037,2.362700001867779e-05,[0.35870242 0.18867686 0.29080811],[0. 0. 0.],[ 0.51707077  0.75748801 -0.07849998 -0.39075255],2.3365020751953125e-05,[-2.57910551 -1.5937918  -1.82228853 -1.87651103  2.21533805],[ 1.03868557 -0.14948964 -1.07265486  0.82449795  3.9357104 ],8.342000000993721e-06,-0.019241610501116425,0.062497789278612596,0.05
634,0,3,False,False,False,False,147,0.6,0.0,0.0,0.0,732.6245246268954,2.645833329100026,23.664870505999943,790.4288181539999,64.36416840300038,2.464299996063346e-05,[0.35805616 0.19321513 0.29294235],[0. 0. 0.],[ 0.51485026  0.75710273 -0.07353116 -0.39537045],2.288818359375e-05,[-2.57271371 -1.59397938 -1.81960059 -1.87365654  2.23075086],[ 1.53403281 -0.04501764  0.64510526  0.68507694  3.6990737 ],8.74399995609565e-06,-0.017784215113975117,0.060487010835494896,0.05
635,0,3,False,False,False,False,148,0.6,0.0,0.0,0.0,732.6245246268954,2.649999995760026,23.78838482399999,790.552332472,64.36621249000032,2.5066000034712488e-05,[0.35849944 0.1910152  0.28947544],[0. 0. 0.],[ 0.51389664  0.7614764  -0.07827864 -0.38721639],5.7220458984375e-06,[-2.57257549 -1.59483045 -1.82430214 -1.86664014  2.20998718],[ 0.03317089 -0.20425832 -1.12837384  1.68393672 -4.98328171],8.236999974542414e-06,-0.020274846813522582,0.05887582178454794,0.05
636,0,3,False,False,False,False,149,0.6,0.0,0.0,0.0,732.6245246268954,2.6541666624200264,23.869817536000028,790.633765184,64.37097427500035,2.47540000373192e-05,[0.35787255 0.18711954 0.28284964],[0. 0. 0.],[ 0.51457578  0.76312357 -0.08514408 -0.3815816 ],1.811981201171875e-05,[-2.57516456 -1.59590202 -1.83712445 -1.85915146  2.19183698],[-0.62137642 -0.25717587 -3.07735271  1.79728329 -4.35604843],9.149999982582813e-06,-0.021361311040154398,0.06011386853947922,0.05
637,0,3,False,False,False,False,150,0.6,0.0,0.0,0.0,732.6245246268954,2.6583333290800266,23.94413884400001,790.708086492,64.37232972600034,2.575799999249284e-05,[0.35623035 0.18992358 0.2813451 ],[0. 0. 0.],[ 0.51451647  0.75937563 -0.08291177 -0.38954714],1.5020370483398438e-05,[-2.57203919 -1.59740698 -1.84254092 -1.85706375  2.2107846 ],[ 0.75008933 -0.36119029 -1.29995437  0.50105105  4.54742844],9.298999998463842e-06,-0.021817140124077258,0.06171930464858998,0.05
638,0,3,False,False,False,False,151,0.6,0.0,0.0,0.0,732.6245246268954,2.662499995740027,24.018977124999992,790.782924773,64.37960054600038,2.5123999989773438e-05,[0.35529047 0.19459468 0.2828517 ],[0. 0. 0.],[ 0.51269639  0.7578283  -0.07865795 -0.39579237],2.1219253540039062e-05,[-2.5656842  -1.59845226 -1.84085218 -1.85567748  2.2288919 ],[ 1.52519766 -0.25086776  0.4052974   0.33270355  4.34575233],8.52699997722084e-06,-0.020381758532058314,0.060094854596499096,0.05
639,0,3,False,False,False,False,152,0.6,0.0,0.0,0.0,732.6245246268954,2.666666662400027,24.142140444000006,790.906088092,64.43788944700046,2.262600003177795e-05,[0.35789937 0.19832638 0.28605193],[0. 0. 0.],[ 0.51212251  0.75717086 -0.07259798 -0.39893916],1.0013580322265625e-05,[-2.56449777 -1.60326474 -1.83030115 -1.8537766   2.24092059],[ 0.28474327 -1.15499592  2.53224715  0.45621178  2.88688514],7.236999977067171e-06,-0.017130066385353904,0.05814050352664083,0.05
640,0,3,False,False,False,False,153,0.6,0.0,0.0,0.0,732.6245246268954,2.6708333290600272,24.214361981000025,790.978309629,64.4411505880004,2.510000001620938e-05,[0.3592653  0.20160908 0.28658357],[0. 0. 0.],[ 0.51240039  0.75401771 -0.06974706 -0.40501657],1.3113021850585938e-05,[-2.56336811 -1.60949301 -1.82528471 -1.85453791  2.25618804],[ 0.27111855 -1.49478275  1.20394606 -0.18271541  3.66418726],8.667999964018236e-06,-0.01634440875420706,0.05957924541707485,0.05
641,0,3,False,False,False,False,154,0.6,0.0,0.0,0.0,732.6245246268954,2.6749999957200274,24.356337619999977,791.120285268,64.48727544600038,2.9586999971797923e-05,[0.36210191 0.20357603 0.28866807],[0. 0. 0.],[ 0.5104779   0.75801498 -0.06981766 -0.39993888],1.7642974853515625e-05,[-2.56071558 -1.61453383 -1.8133909  -1.85429595  2.24632019],[ 0.63660622 -1.20979736  2.85451497  0.0580725  -2.36828315],8.202999993045523e-06,-0.015943965283700828,0.06078622501647821,0.05
642,0,3,False,False,False,False,155,0.6,0.0,0.0,0.0,732.6245246268954,2.6791666623800277,24.457613515999924,791.2215611639999,64.48844585100042,2.0490999986577663e-05,[0.36497691 0.20547135 0.2923567 ],[0. 0. 0.],[ 0.50840908  0.7624467  -0.06857027 -0.39432642],2.0742416381835938e-05,[-2.55828874 -1.61773728 -1.79939852 -1.85504063  2.23648324],[ 0.58244181 -0.76882818  3.35817227 -0.17872488 -2.3608667 ],8.358000059160986e-06,-0.015257866194779939,0.06322853973422166,0.05
643,0,3,False,False,False,False,156,0.6,0.0,0.0,0.0,732.6245246268954,2.683333329040028,24.559098640000002,791.323046288,64.49855694800036,2.5746000005710812e-05,[0.36728445 0.20687769 0.29675207],[0. 0. 0.],[ 0.50630474  0.76705945 -0.06676231 -0.38835311],5.245208740234375e-06,[-2.55604861 -1.61850248 -1.78616408 -1.85613788  2.2264017 ],[ 0.53763174 -0.18364823  3.1762658  -0.26333934 -2.41957017],8.17399995867163e-06,-0.014641811607929748,0.06565329327694275,0.05
644,0,3,False,False,False,False,157,0.6,0.0,0.0,0.0,732.6245246268954,2.687499995700028,24.672118212999976,791.436065861,64.50543932700035,2.3714000008112635e-05,[0.37032288 0.20334868 0.29617012],[0. 0. 0.],[ 0.50615859  0.77285451 -0.07319338 -0.37568894],1.6689300537109375e-05,[-2.55909941 -1.62135762 -1.77932725 -1.85758245  2.19442929],[-0.73219091 -0.6852349   1.64083838 -0.3466958  -7.67337947],9.408999972038146e-06,-0.02642621728247871,0.06771298656376552,0.05
645,0,3,False,False,False,False,158,0.6,0.0,0.0,0.0,732.6245246268954,2.6916666623600283,24.772954183000024,791.536901831,64.50703988100034,2.2866999984216818e-05,[0.37137851 0.19982886 0.29235283],[0. 0. 0.],[ 0.5058459   0.77687067 -0.08299825 -0.36565441],1.5735626220703125e-05,[-2.56012147 -1.62452226 -1.78069706 -1.85932295  2.16542452],[-0.24529475 -0.75951303 -0.32875472 -0.41772012 -6.96114338],8.173000082933868e-06,-0.02635411396642539,0.07050666332874254,0.05
646,0,3,False,False,False,False,159,0.6,0.0,0.0,0.0,732.6245246268954,2.6958333290200285,24.89520720500002,791.659154853,64.5167071140003,2.3106000071493327e-05,[0.37138468 0.20135437 0.29315665],[0. 0. 0.],[ 0.50379342  0.77920562 -0.08496773 -0.36305827],1.8835067749023438e-05,[-2.55560502 -1.62571544 -1.77646165 -1.86160633  2.15960129],[ 1.08394659 -0.28636279  1.01649745 -0.548012   -1.3975761 ],8.290999971904967e-06,-0.016009058042529133,0.07178718845934394,0.05
647,0,3,False,False,False,False,160,0.6,0.0,0.0,0.0,732.6245246268954,2.6999999956800287,24.977589965999982,791.741537614,64.52360489400033,2.9392999977062573e-05,[0.37191042 0.19836874 0.28925645],[0. 0. 0.],[ 0.50300044  0.78264356 -0.09477189 -0.35422871],1.239776611328125e-05,[-2.55542796 -1.62870091 -1.77887546 -1.86370051  2.13342304],[ 0.04249616 -0.71651368 -0.57931388 -0.5026025  -6.28277908],9.807999958866276e-06,-0.025641902008743264,0.07172473968987629,0.05
648,0,3,False,False,False,False,161,0.6,0.0,0.0,0.0,732.6245246268954,2.704166662340029,25.052423506999958,791.816371155,64.52639060200025,3.433200004110404e-05,[0.37138602 0.20029853 0.28986374],[0. 0. 0.],[ 0.50080812  0.78437585 -0.09694456 -0.35291299],1.5974044799804688e-05,[-2.55007469 -1.62981295 -1.77556849 -1.8668998   2.13023956],[ 1.28478442 -0.2668888   0.79367431 -0.76783068 -0.76403718],8.985000022221357e-06,-0.016768847215236134,0.07272684327083281,0.05
649,0,3,False,False,False,False,162,0.6,0.0,0.0,0.0,732.6245246268954,2.708333329000029,25.201423990999956,791.965371639,64.59612987100016,2.6636999905349512e-05,[0.37106636 0.20213403 0.29281846],[0. 0. 0.],[ 0.49845645  0.78697795 -0.09660291 -0.35053483],1.0013580322265625e-05,[-2.54518235 -1.6281572  -1.76936075 -1.87006119  2.12701973],[ 1.17416138  0.39738074  1.48985735 -0.75873242 -0.7727594 ],9.795999972084246e-06,-0.01605092981530002,0.07210268392360644,0.05
650,0,3,False,False,False,False,163,0.6,0.0,0.0,0.0,732.6245246268954,2.7124999956600293,25.336064910000005,792.100012558,64.6450990020002,2.9140999913579435e-05,[0.37144288 0.19805732 0.29094037],[0. 0. 0.],[ 0.49838957  0.78934807 -0.10644174 -0.34235585],1.0967254638671875e-05,[-2.54703119 -1.62888476 -1.76908743 -1.87864743  2.10173216],[-0.4437216  -0.1746152   0.06559504 -2.06069887 -6.06901644],8.667999964018236e-06,-0.02525985722324143,0.07146017350737646,0.05
651,0,3,False,False,False,False,164,0.6,0.0,0.0,0.0,732.6245246268954,2.7166666623200295,25.443824339999992,792.207771988,64.64675234200016,2.4617000008220202e-05,[0.37063351 0.19315372 0.28582039],[0. 0. 0.],[ 0.49884599  0.78980446 -0.11879906 -0.33652416],2.2172927856445312e-05,[-2.54948365 -1.6304954  -1.77652717 -1.88608508  2.07873238],[-0.58858957 -0.3865535  -1.78553763 -1.78503454 -5.51994635],8.934999982557201e-06,-0.025691249895881434,0.07204121400842296,0.05
652,0,3,False,False,False,False,165,0.6,0.0,0.0,0.0,732.6245246268954,2.7208333289800297,25.548650693000013,792.312598341,64.6497107490002,2.477900000030786e-05,[0.36795792 0.19370963 0.28517216],[0. 0. 0.],[ 0.49785617  0.78836691 -0.12430129 -0.33936128],9.775161743164062e-06,[-2.5452967  -1.62994692 -1.77841239 -1.89710898  2.08067555],[ 1.00486619  0.13163471 -0.45245123 -2.64573723  0.46636049],9.029000011651078e-06,-0.018608385236885443,0.07236729800336575,0.05
653,0,3,False,False,False,False,166,0.6,0.0,0.0,0.0,732.6245246268954,2.72499999564003,25.656451050999976,792.420398699,64.65867882000012,2.1377000052780204e-05,[0.36655769 0.19534722 0.28763157],[0. 0. 0.],[ 0.49631068  0.78854883 -0.12612967 -0.34052563],1.1205673217773438e-05,[-2.54065948 -1.62861789 -1.7734385  -1.90700531  2.08266766],[ 1.11293352  0.31896872  1.19373233 -2.37511888  0.4781064 ],8.349000040652754e-06,-0.017693711204056665,0.06984062120932584,0.05
654,0,3,False,False,False,False,167,0.6,0.0,0.0,0.0,732.6245246268954,2.72916666230003,25.759793481999964,792.52374113,64.66071547700008,2.5922999952854298e-05,[0.36649489 0.19756322 0.29285052],[0. 0. 0.],[ 0.49454823  0.79019153 -0.12443309 -0.33990553],1.9311904907226562e-05,[-2.53652404 -1.62652748 -1.76237853 -1.91532546  2.08402025],[ 0.99250645  0.5016983   2.65439391 -1.99683732  0.32462298],8.675999993101868e-06,-0.016289114499971433,0.06785685051114468,0.05
655,0,3,False,False,False,False,168,0.6,0.0,0.0,0.0,732.6245246268954,2.7333333289600303,25.886561710000024,792.650509358,64.66246184000002,0.00030847799996536196,[0.3682799  0.19397733 0.29324427],[0. 0. 0.],[ 0.49395281  0.79373568 -0.13054234 -0.33008027],6.67572021484375e-06,[-2.53908351 -1.62677938 -1.75755334 -1.92046397  2.05852764],[-0.61427373 -0.06045721  1.15804421 -1.23324104 -6.1182271 ],8.779000040703977e-06,-0.024971512864714874,0.0669225212613724,0.05
656,0,3,False,False,False,False,169,0.6,0.0,0.0,0.0,732.6245246268954,2.7374999956200305,25.96576887599997,792.729716524,64.66562511800001,2.5869999944916344e-05,[0.36829406 0.19018923 0.29037735],[0. 0. 0.],[ 0.49301985  0.79593498 -0.13982721 -0.32228449],2.4080276489257812e-05,[-2.54002757 -1.62737224 -1.76092532 -1.92486695  2.03477975],[-0.22657403 -0.14228573 -0.80927318 -1.05671532 -5.69949448],1.0382000027675531e-05,-0.0255123941170323,0.0688771207463609,0.05
657,0,3,False,False,False,False,170,0.6,0.0,0.0,0.0,732.6245246268954,2.7416666622800308,26.037270605999993,792.801218254,64.66712165300001,2.811700005622697e-05,[0.36652142 0.18631774 0.28432325],[0. 0. 0.],[ 0.49159974  0.79688108 -0.15188935 -0.3166067 ],5.7220458984375e-06,[-2.53924509 -1.62829177 -1.77250993 -1.92788854  2.01327373],[ 0.18779576 -0.22068722 -2.78030769 -0.72518118 -5.16144545],8.255000011558877e-06,-0.026114777142859747,0.06966294093213081,0.05
658,0,3,False,False,False,False,171,0.6,0.0,0.0,0.0,732.6245246268954,2.745833328940031,26.112587062999978,792.876534711,64.67977677900004,2.8543999974317558e-05,[0.36274302 0.18810561 0.28266636],[0. 0. 0.],[ 0.4896408   0.79548645 -0.15643957 -0.32090494],1.8835067749023438e-05,[-2.5322419  -1.62718662 -1.77839136 -1.93490283  2.01985246],[ 1.68076365  0.26523619 -1.41154399 -1.68343082  1.57889562],7.97999996393628e-06,-0.020152547388618665,0.06969981270539041,0.05
659,0,3,False,False,False,False,172,0.6,0.0,0.0,0.0,732.6245246268954,2.749999995600031,26.25916353599996,793.023111184,64.74507043200006,2.776700000595156e-05,[0.36147273 0.1910622  0.28604913],[0. 0. 0.],[ 0.48773399  0.79623181 -0.15501127 -0.32264856],5.245208740234375e-06,[-2.52632325 -1.6251678  -1.77246171 -1.9409571   2.0262781 ],[ 1.42047675  0.48451702  1.42311752 -1.4530234   1.54215337],8.11600000361068e-06,-0.018790867599597177,0.06617112848012169,0.05
660,0,3,False,False,False,False,173,0.6,0.0,0.0,0.0,732.6245246268954,2.7541666622600314,26.39963180899997,793.163579457,64.79224984800001,2.7488999990055163e-05,[0.362405   0.18822603 0.28471202],[0. 0. 0.],[ 0.48613843  0.79955    -0.16096959 -0.31381214],7.3909759521484375e-06,[-2.52677371 -1.62540951 -1.77292408 -1.94139289  2.00350512],[-0.10811009 -0.05801183 -0.11096907 -0.10458952 -5.46551405],8.90199999048491e-06,-0.025049881878411475,0.06366637407499147,0.05
661,0,3,False,False,False,False,174,0.6,0.0,0.0,0.0,732.6245246268954,2.7583333289200316,26.505005394000023,793.268953042,64.79345869800002,0.0009512480000921641,[0.36151066 0.18521754 0.28015465],[0. 0. 0.],[ 0.4840236   0.80164361 -0.17002441 -0.3068881 ],5.9604644775390625e-06,[-2.52539382 -1.62598896 -1.78159687 -1.940836    1.98241797],[ 0.33117334 -0.13906616 -2.08146905  0.13365323 -5.06091624],8.413000045948138e-06,-0.025888707141076144,0.06532023509454098,0.05
662,0,3,False,False,False,False,175,0.6,0.0,0.0,0.0,732.6245246268954,2.762499995580032,26.612897957999962,793.376845606,64.79773726199997,2.2221999984139984e-05,[0.35881224 0.18212762 0.27244139],[0. 0. 0.],[ 0.48125711  0.80267984 -0.1816899  -0.30180359],1.4066696166992188e-05,[-2.5220835  -1.62694824 -1.79845865 -1.93829752  1.96330746],[ 0.79447794 -0.2302288  -4.04682906  0.60923394 -4.58652246],8.748000027480884e-06,-0.02720685869532686,0.06630174132960032,0.05
663,0,3,False,False,False,False,176,0.6,0.0,0.0,0.0,732.6245246268954,2.766666662240032,26.72169923499996,793.485646883,64.80552459699996,2.3953999971126905e-05,[0.3572242  0.18259625 0.26560119],[0. 0. 0.],[ 0.47830629  0.80390477 -0.18779744 -0.2994867 ],6.198883056640625e-06,[-2.51635919 -1.63114257 -1.8112119  -1.9290825   1.95525073],[ 1.37383373 -1.00663812 -3.06077927  2.21160505 -1.93361525],8.137000008900941e-06,-0.025073758653125118,0.0673630375998789,0.05
664,0,3,False,False,False,False,177,0.6,0.0,0.0,0.0,732.6245246268954,2.770833328900032,26.89063940099993,793.6545870489999,64.8221883439999,2.469999992626981e-05,[0.35517368 0.18996748 0.26254535],[0. 0. 0.],[ 0.47754744  0.80003828 -0.18575297 -0.3120625 ],1.3828277587890625e-05,[-2.50724766 -1.63986665 -1.81331345 -1.92672369  1.98485361],[ 2.18676678 -2.09377863 -0.50437182  0.56611564  7.10469145],9.237999961442256e-06,-0.030095605072871023,0.06899838670212587,0.05
665,0,3,False,False,False,False,178,0.6,0.0,0.0,0.0,732.6245246268954,2.7749999955600324,27.213039283999933,793.9769869319999,65.0080119369999,2.581700005066523e-05,[0.35515949 0.19694196 0.26237717],[0. 0. 0.],[ 0.47753614  0.7968477  -0.18163289 -0.32249415],1.9073486328125e-05,[-2.50099959 -1.64853866 -1.80763995 -1.92646173  2.01119503],[ 1.49953736 -2.08128441  1.36164006  0.06286974  6.32194074],9.31399995351967e-06,-0.02692845136964688,0.06743617029065563,0.05
666,0,3,False,False,False,False,179,0.6,0.0,0.0,0.0,732.6245246268954,2.7791666622200326,27.38676000800001,794.150707656,65.10380222999984,2.6202999947599892e-05,[0.35673767 0.20152397 0.26550406],[0. 0. 0.],[ 0.47908393  0.79412365 -0.17538244 -0.33028343],1.3589859008789062e-05,[-2.50033913 -1.65357144 -1.79661244 -1.92939017  2.03229066],[ 0.15851096 -1.20786642  2.64660254 -0.70282646  5.06295202],8.305000051223033e-06,-0.01710779140627443,0.06683859844193367,0.05
667,0,3,False,False,False,False,180,0.6,0.0,0.0,0.0,732.6245246268954,2.783333328880033,27.520985095000015,794.284932743,65.14868015399978,2.9758999971818412e-05,[0.35924992 0.21003772 0.26918605],[0. 0. 0.],[ 0.48052645  0.79110551 -0.16207996 -0.34201849],1.9788742065429688e-05,[-2.49738451 -1.6613328  -1.78342606 -1.92256882  2.06791534],[ 0.70910849 -1.862726    3.16473037  1.6371258   8.54992144],9.133000048677786e-06,-0.021692131782133892,0.06641879097282778,0.05
668,0,3,False,False,False,False,181,0.6,0.0,0.0,0.0,732.6245246268954,2.787499995540033,27.624735998000006,794.388683646,65.1504579839997,2.529000005324633e-05,[0.36190167 0.21669871 0.2705971 ],[0. 0. 0.],[ 0.48293278  0.78614897 -0.15242472 -0.3542774 ],7.152557373046875e-06,[-2.4973347  -1.6714736  -1.77341994 -1.91835544  2.1007901 ],[ 0.01195353 -2.43379168  2.40146878  1.01121031  7.88994434],8.790000038061407e-06,-0.01996134125715522,0.06753375747502247,0.05
669,0,3,False,False,False,False,182,0.6,0.0,0.0,0.0,732.6245246268954,2.7916666622000332,27.724836323999966,794.488783972,65.15979537999968,2.1971000023768283e-05,[0.36513487 0.22102027 0.26894754],[0. 0. 0.],[ 0.48844466  0.77710384 -0.14300661 -0.37024394],1.0251998901367188e-05,[-2.50380561 -1.6838469  -1.76988537 -1.91209354  2.13931272],[-1.55301822 -2.96959242  0.84829844  1.50285542  9.24542893],8.357000069736387e-06,-0.03061950608807738,0.07053505607202223,0.05
670,0,3,False,False,False,False,183,0.6,0.0,0.0,0.0,732.6245246268954,2.7958333288600334,27.833963487999995,794.597911136,65.16654407399963,2.363800001603522e-05,[0.3686918  0.22192578 0.2639012 ],[0. 0. 0.],[ 0.49668151  0.7642917  -0.13720086 -0.38773906],1.7404556274414062e-05,[-2.51644511 -1.69843744 -1.7725395  -1.90837315  2.17657986],[-3.03347994 -3.5017293  -0.63699179  0.89289539  8.94411194],8.565000030102965e-06,-0.031991413747354785,0.07515755058692124,0.05
671,0,3,False,False,False,False,184,0.6,0.0,0.0,0.0,732.6245246268954,2.7999999955200336,27.93917662399997,794.703124272,65.16765481599955,2.071000005798851e-05,[0.3724857  0.21981499 0.25565466],[0. 0. 0.],[ 0.50773704  0.74716175 -0.1337647  -0.40750393],5.245208740234375e-06,[-2.53503005 -1.71533007 -1.78124448 -1.90636446  2.21531246],[-4.46038663 -4.05423223 -2.08919612  0.48208352  9.29582519],9.421999948244775e-06,-0.03511607970188994,0.08063762511244174,0.05
672,0,3,False,False,False,False,185,0.6,0.0,0.0,0.0,732.6245246268954,2.804166662180034,28.064436492000027,794.82838414,65.22741567399956,3.361400001722359e-05,[0.3755922  0.21981625 0.25040278],[0. 0. 0.],[ 0.51587635  0.73240513 -0.1313915  -0.42448866],1.0013580322265625e-05,[-2.54722892 -1.73051685 -1.78331395 -1.9104629   2.24973509],[-2.92772769 -3.64482657 -0.49667325 -0.98362394  8.26143065],9.27700000374898e-06,-0.030782560537650897,0.08725433459495723,0.05
673,0,3,False,False,False,False,186,0.6,0.0,0.0,0.0,732.6245246268954,2.808333328840034,28.14353405399993,794.9074817019999,65.23196769899951,3.259699997215648e-05,[0.37927479 0.22206609 0.24841362],[0. 0. 0.],[ 0.52246571  0.71888417 -0.12611666 -0.44082847],5.7220458984375e-06,[-2.55606305 -1.74443101 -1.77866498 -1.91612388  2.28671488],[-2.12019026 -3.3393976   1.11575322 -1.35863605  8.87515052],9.162999958789442e-06,-0.03533831156066451,0.09255673532366196,0.05
674,0,3,False,False,False,False,187,0.6,0.0,0.0,0.0,732.6245246268954,2.8124999955000343,28.217966134999983,794.981913783,65.23556357399949,2.6871000045503024e-05,[0.38489813 0.22415976 0.2490516 ],[1.34960175 0.50248146 0.1531148 ],[ 0.52950615  0.70519704 -0.11792187 -0.45652464],1.71661376953125e-05,[-2.56728749 -1.75796446 -1.76758796 -1.92388842  2.32444939],[-2.69386588 -3.24802893  2.65848582 -1.86349064  9.05628055],8.604999948147452e-06,-0.03915542199475737,0.09712135852301668,0.05
675,0,3,False,False,False,False,188,0.6,0.0,0.0,0.0,732.6245246268954,2.8166666621600345,28.42910433399993,795.1930519819999,65.35146389399952,2.5921999963429698e-05,[0.39000413 0.22438131 0.24967714],[0. 0. 0.],[ 0.53742892  0.68975413 -0.11018472 -0.47251326],6.198883056640625e-06,[-2.58086427 -1.76891977 -1.75954257 -1.93432543  2.36228466],[-3.2584276  -2.62927434  1.93089415 -2.50488102  9.08046597],8.312999966619827e-06,-0.04311474512800018,0.10191724743138046,0.05
676,0,3,False,False,False,False,189,0.6,0.0,0.0,0.0,732.6245246268954,2.8208333288200347,28.735241685000005,795.499189333,65.57043229099955,2.3854000005485432e-05,[0.38994986 0.22475542 0.25189731],[0. 0. 0.],[ 0.54097229  0.68060017 -0.10476555 -0.48286289],6.198883056640625e-06,[-2.58541026 -1.76736119 -1.76021691 -1.94207154  2.38881236],[-1.09103904  0.37405911 -0.16184303 -1.85906708  6.36664787],8.237999963967013e-06,-0.03896185082762189,0.10596028545326283,0.05
677,0,3,False,False,False,False,190,0.6,0.0,0.0,0.0,732.6245246268954,2.824999995480035,28.86153311199996,795.62548076,65.62210246899954,2.866500005893613e-05,[0.39249513 0.22215271 0.25589347],[0. 0. 0.],[ 0.54519594  0.6744591  -0.10131218 -0.48744452],1.52587890625e-05,[-2.5952937  -1.76650435 -1.75222008 -1.95511733  2.3990154 ],[-2.37202519  0.2056418   1.91923946 -3.13098848  2.44873012],8.689999958733097e-06,-0.03660078387796867,0.10496512331790463,0.05
678,0,3,False,False,False,False,191,0.6,0.0,0.0,0.0,732.6245246268954,2.829166662140035,28.966154663999987,795.730102312,65.63031039799958,2.3523999971075682e-05,[0.39629579 0.21827012 0.2612485 ],[0. 0. 0.],[ 0.55028421  0.66822308 -0.09542942 -0.49148598],5.9604644775390625e-06,[-2.60890401 -1.76472107 -1.74175172 -1.96774305  2.40889673],[-3.26647416  0.42798663  2.512407   -3.03017412  2.37151809],7.535999998253828e-06,-0.03515648352698585,0.10484024463585875,0.05
679,0,3,False,False,False,False,192,0.6,0.0,0.0,0.0,732.6245246268954,2.8333333288000353,29.06992660200001,795.83387425,65.63151392299952,2.3123999994822952e-05,[0.3984623  0.21471463 0.26701012],[0. 0. 0.],[ 0.55435085  0.66295558 -0.08986002 -0.49508595],6.4373016357421875e-06,[-2.61992758 -1.75976288 -1.7339751  -1.979933    2.4184248 ],[-2.64565731  1.18996715  1.86638751 -2.9255873   2.28673743],8.585000045968627e-06,-0.034756840333442736,0.10539617922489836,0.05
680,0,3,False,False,False,False,193,0.6,0.0,0.0,0.0,732.6245246268954,2.8374999954600355,29.17105234600001,795.934999994,65.63250627499954,2.2132000026431342e-05,[0.39991781 0.21341932 0.27503946],[0. 0. 0.],[ 0.55575675  0.66163951 -0.08351012 -0.49638045],6.4373016357421875e-06,[-2.6252805  -1.7526203  -1.72246663 -1.99080097  2.42517192],[-1.2846997   1.71421903  2.76203269 -2.60831326  1.61930847],8.742000090933288e-06,-0.033369175839504814,0.10487934036225881,0.05
681,0,3,False,False,False,False,194,0.6,0.0,0.0,0.0,732.6245246268954,2.8416666621200357,29.275922514999934,796.0398701629999,65.64117987999956,2.497200000561861e-05,[0.40000656 0.211904   0.28244546],[0. 0. 0.],[ 0.55654901  0.66127592 -0.07845993 -0.4968012 ],1.0967254638671875e-05,[-2.62907412 -1.74363936 -1.71431892 -2.00063047  2.42932885],[-0.9104696   2.15542578  1.95545062 -2.35907942  0.99766439],8.82399990587146e-06,-0.0310813251466264,0.10385892081405843,0.05
682,0,3,False,False,False,False,195,0.6,0.0,0.0,0.0,732.6245246268954,2.845833328780036,29.39580819599996,796.159755844,65.64345310499951,2.5571999913154286e-05,[0.39959136 0.21059953 0.28789985],[0. 0. 0.],[ 0.55703098  0.66118687 -0.0754917  -0.49683952],2.5272369384765625e-05,[-2.63150585 -1.7363809  -1.70881723 -2.00886669  2.4312518 ],[-0.5836134   1.74202872  1.32040691 -1.97669417  0.46150756],7.885000059104641e-06,-0.029115605245663357,0.10223101148255395,0.05
