,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time,planner_time_ur5_1
62,0,4,False,False,False,False,43,0.6,0.0,0.0,0.0,748.3855643441563,0.3124999995000001,41.42497667900011,1877.023279033,50.047278991000745,6.00250000388769e-05,[ 0.09739583 -0.01010667  0.75204146],[0. 0. 0.],[ 0.43045494  0.8011629   0.41574705 -0.00098445],2.2172927856445312e-05,[-2.74960577 -0.94451389 -1.1872118  -1.88263396  2.07443027],[-2.40504869 -0.05951795 -2.13450343 -1.25309169  5.22494812],7.88700003795384e-06,-0.3275346817189655,3.150515947768208,0.05,39,[ 0.         -0.00348981  0.04523965  0.03003247  0.03120692  0.        ],[ 0.07846337 -1.2240286   1.4571768   0.4117611   0.5581651  -0.05947661],"[-2.7508483e+00 -9.3917733e-01 -1.3504833e+00 -1.9273833e+00
  2.0752678e+00  1.1984225e-05]",1571.835552930832,0.5385212898254395
63,0,4,False,False,False,False,44,0.6,0.0,0.0,0.0,748.3855643441563,0.3166666661600001,42.45386819500004,1878.052170549,51.00675884700089,6.445899998652749e-05,[ 0.09069132 -0.01271029  0.7612769 ],[0. 0. 0.],[0.42454356 0.798612   0.4265343  0.00708007],2.3365020751953125e-05,[-2.75017966 -0.94535938 -1.16294486 -1.87622872  2.07609153],[-2.38061709 -0.0342857  -2.16732588 -1.25309169  5.22494837],8.0660001913202e-06,-0.3271320285083971,3.1477834603683545,0.05,40,"[ 7.6699042e-05 -1.3933659e-03  4.4472661e-02  2.2050975e-02
  4.4844970e-02  0.0000000e+00]",[ 0.05828707 -1.2688648   1.4639022   0.5825657   0.11437809 -0.07320198],"[-2.7508245e+00 -9.3999320e-01 -1.3258699e+00 -1.9207524e+00
  2.0755188e+00 -3.5587942e-05]",1572.3714318275452,0.5385212898254395
64,0,4,False,False,False,False,45,0.6,0.0,0.0,0.0,748.3855643441563,0.3208333328200001,43.5920561370001,1879.190358491,52.09004478300093,5.5524000117657124e-05,[ 0.08538432 -0.01517589  0.76858377],[0. 0. 0.],[0.41960651 0.79678023 0.43455294 0.0153463 ],1.1682510375976562e-05,[-2.74836211 -0.94586705 -1.14311977 -1.87035078  2.07260637],[-2.35805993 -0.0131734  -2.1949657  -1.25309169  5.22494802],7.629000037923106e-06,-0.3268330315123455,3.144793490407838,0.05,41,[ 0.00103544 -0.00108657  0.04200551  0.00680704  0.04168114  0.        ],[ 0.31161165 -1.3047338   1.7777557   0.49106327 -0.01372537 -0.05490148],"[-2.7504413e+00 -9.4064075e-01 -1.3055986e+00 -1.9151291e+00
  2.0746570e+00 -3.5587942e-05]",1572.8353962898254,0.5385212898254395
65,0,4,False,False,False,False,46,0.6,0.0,0.0,0.0,748.3855643441563,0.3249999994800001,44.64819511099995,1880.246497465,53.07977854500094,7.507800000894349e-05,[ 0.07844945 -0.01791027  0.77731037],[-1.66436971 -0.65625139  2.09438324],[0.41362032 0.79400182 0.444897   0.02336761],1.1920928955078125e-05,[-2.74869853 -0.94666502 -1.11935425 -1.86401761  2.07385104],[-2.33007611  0.01249799 -2.22983055 -1.25309169  5.22494821],8.156000149028841e-06,-0.3264994322953128,3.142717622559169,0.05,42,[ 0.0013678  -0.0013678   0.04268302  0.02425607 -0.03238138  0.        ],[ 0.34748062 -1.4751114   1.5490911   0.23943147  0.11742817 -0.0442262 ],"[-2.7500339e+00 -9.4140846e-01 -1.2815021e+00 -1.9084257e+00
  2.0740945e+00  3.5952675e-05]",1573.3634037971497,0.5385212898254395
66,0,4,False,False,False,False,47,0.6,0.0,0.0,0.0,748.3855643441563,0.32916666614000006,45.78397580900014,1881.3822781630001,54.15971829200097,5.36590000592696e-05,[ 0.07310601 -0.02047649  0.78410321],[0. 0. 0.],[0.40877756 0.79196692 0.4524335  0.03151592],1.0251998901367188e-05,[-2.74665197 -0.94716531 -1.10021329 -1.85826656  2.06984712],[-2.30534418  0.03359599 -2.25862574 -1.25309169  5.2249478 ],8.310000112032867e-06,-0.3262589812699262,3.1403131123053023,0.05,43,[-0.00060081 -0.00117605  0.0465691   0.01927063 -0.03935619  0.        ],[-0.21969743 -1.3540536   1.6499726   0.31415847  0.29128286 -0.05490148],[-2.7502494 -0.9422839 -1.2554864 -1.9014591  2.074765   0.       ],1573.923391342163,0.5385212898254395
67,0,4,False,False,False,False,48,0.6,0.0,0.0,0.0,748.3855643441563,0.33333333280000005,47.08999651399995,1882.688298868,55.351623431000995,5.835699994349852e-05,[ 0.06585373 -0.02334536  0.79244524],[0. 0. 0.],[0.40266103 0.7888993  0.46254346 0.03943966],1.7404556274414062e-05,[-2.74696818 -0.94794722 -1.07662936 -1.85197977  2.07112923],[-2.27393598  0.06000711 -2.29597279 -1.25309169  5.224948  ],7.331999995585647e-06,-0.3259785316740775,3.138734820284299,0.05,44,"[ 1.2783174e-05 -4.3846285e-03  4.2925898e-02  3.0296123e-02
  3.9308257e-03  0.0000000e+00]",[ 0.18607028 -1.2598975   1.2352376   0.4407369   0.4148112  -0.06405173],"[-2.7502015e+00 -9.4297963e-01 -1.2337536e+00 -1.8955239e+00
  2.0747409e+00 -2.3667013e-05]",1574.4193394184113,0.5385212898254395
68,0,4,False,False,False,False,49,0.6,0.0,0.0,0.0,748.3855643441563,0.33749999946000003,48.09535936800012,1883.6936617220001,56.29867696700088,5.341699989003246e-05,[ 0.0577978  -0.0263216   0.80107963],[0. 0. 0.],[0.3960216  0.78540069 0.47338429 0.04711633],2.0742416381835938e-05,[-2.74818724 -0.94878643 -1.05176619 -1.84559967  2.07454163],[-2.23884549  0.08844662 -2.33723784 -1.25309169  5.22494844],7.947000085550826e-06,-0.32567123256871633,3.136854112783998,0.05,45,[ 0.         -0.0009843   0.04838431  0.00719054  0.03398726  0.        ],[ 0.23090649 -1.4190661   1.194885    0.48801318  0.4514122  -0.05795157],"[-2.7501056e+00 -9.4375926e-01 -1.2103170e+00 -1.8892401e+00
  2.0751600e+00  3.5952675e-05]",1574.9393434524536,0.5385212898254395
69,0,4,False,False,False,False,50,0.6,0.0,0.0,0.0,748.3855643441563,0.34166666612,49.25719207099996,1884.855494425,57.38891966500076,6.153500021355285e-05,[ 0.05133133 -0.02919039  0.80803359],[0. 0. 0.],[0.39053532 0.78257978 0.48167935 0.05510034],5.9604644775390625e-06,[-2.74702995 -0.94940008 -1.03099711 -1.83966245  2.07257482],[-2.20765811  0.11260659 -2.3725763  -1.25309169  5.22494826],7.552999932158855e-06,-0.3254977827572384,3.135119614669219,0.05,46,[ 0.00193026 -0.00333641  0.04189046  0.02679673  0.03238138  0.        ],[ 0.35644788 -1.3921643   1.1231471   0.29890808 -0.23028122 -0.05032636],"[-2.7496743e+00 -9.4449121e-01 -1.1896042e+00 -1.8833765e+00
  2.0746570e+00 -4.7985708e-05]",1575.4193778038025,0.5385212898254395
70,0,4,False,False,False,False,51,0.6,0.0,0.0,0.0,748.3855643441563,0.34583333278,50.32747838299997,1885.925780737,58.38980925200084,6.088500003897934e-05,[ 0.04340543 -0.03225545  0.8158412 ],[0. 0. 0.],[0.38404319 0.77903277 0.49160126 0.06282599],2.3603439331054688e-05,[-2.74752538 -0.95014134 -1.00736576 -1.83341348  2.07448343],[-2.17075432  0.1406412  -2.41470725 -1.25309169  5.22494853],7.98700011728215e-06,-0.3252755155414399,3.1340553056803726,0.05,47,[ 0.00060081 -0.00262055  0.04346279  0.00639958  0.05457616  0.        ],[ 0.53803456 -1.3204265   1.159016    0.5261392  -0.04727628 -0.06405173],"[-2.7493150e+00 -9.4522315e-01 -1.1648859e+00 -1.8767332e+00
  2.0742862e+00  2.3968450e-05]",1575.979325056076,0.5385212898254395
71,0,4,False,False,False,False,52,0.6,0.0,0.0,0.0,748.3855643441563,0.34999999944,51.537788585000044,1887.136090939,59.515532583000855,5.5847999874458765e-05,[ 0.03720788 -0.03517388  0.82203758],[0. 0. 0.],[0.37886086 0.77614957 0.4990589  0.07068724],5.7220458984375e-06,[-2.74585735 -0.95071623 -0.98789594 -1.8276872   2.0713159 ],[-2.13914028  0.16400643 -2.45006802 -1.25309169  5.2249482 ],7.746999926894205e-06,-0.32516992224376096,3.1329993727035825,0.05,48,[ 0.0014445  -0.0009843   0.04279806  0.02686863  0.00345146  0.        ],[ 0.5268255  -1.5446075   1.2038523   0.23333131  0.1037028  -0.0518514 ],[-2.7486439 -0.9457868 -1.1464523 -1.871385   2.073281   0.       ],1576.4112420082092,0.5385212898254395
72,0,4,False,False,False,False,53,0.6,0.0,0.0,0.0,748.3855643441563,0.35416666609999997,52.520199929,1888.118502283,60.379880247000834,5.672800011780055e-05,[ 0.02915986 -0.03833863  0.82930166],[0. 0. 0.],[0.37235448 0.77240729 0.50853121 0.07832684],7.867813110351562e-06,[-2.74613967 -0.95141748 -0.964793   -1.82152186  2.07282396],[-2.10032662  0.19230679 -2.49405486 -1.25309169  5.22494842],7.579999873996712e-06,-0.32500539309392995,3.132478523990238,0.05,49,[ 0.00168738 -0.00112492  0.04525243  0.02471147 -0.0541687   0.        ],[ 0.45060393 -1.5692674   1.2935247   0.25315684  0.08082718 -0.05032636],"[-2.7480690e+00 -9.4647056e-01 -1.1243252e+00 -1.8652695e+00
  2.0723355e+00 -2.3667013e-05]",1576.9152071475983,0.5385212898254395
73,0,4,False,False,False,False,54,0.6,0.0,0.0,0.0,748.3855643441563,0.35833333275999996,53.578142336000155,1889.1764446900002,61.375796072000945,5.074199998489348e-05,[ 0.02299407 -0.04133487  0.83500516],[0. 0. 0.],[0.36730972 0.76933944 0.51555461 0.08604554],1.2874603271484375e-05,[-2.74432378 -0.95200229 -0.94593528 -1.81592137  2.06922662],[-2.06799036  0.2155598  -2.53043889 -1.25309169  5.22494804],7.455000059053418e-06,-0.3249553415826149,3.1319780088770877,0.05,50,"[ 8.9482215e-05 -1.2655342e-03  4.5955509e-02  2.1835258e-02
 -3.6503952e-02  0.0000000e+00]",[ 0.27125907 -1.5692674   1.2442049   0.5520649  -0.21198073 -0.04575124],"[-2.7479372e+00 -9.4727451e-01 -1.0993446e+00 -1.8585662e+00
  2.0729334e+00  1.1984225e-05]",1577.4591813087463,0.5385212898254395
74,0,4,False,False,False,False,55,0.6,0.0,0.0,0.0,748.3855643441563,0.36249999941999994,54.786522590000004,1890.384824944,62.52330595200086,5.050099980508094e-05,[ 0.01472447 -0.04459922  0.84182465],[0. 0. 0.],[0.36071441 0.76535535 0.52475119 0.09355537],6.4373016357421875e-06,[-2.74458199 -0.9526795  -0.9230843  -1.80981649  2.0707539 ],[-2.02742593  0.24437614 -2.57668258 -1.25309169  5.22494825],7.4679999215732096e-06,-0.3248383872894415,3.1318989883461454,0.05,51,[ 0.00070307 -0.00100987  0.04221004  0.01438107  0.03667173  0.        ],[ 0.43715307 -1.598411    1.06486     0.2775575   0.1738547  -0.04270115],[-2.7478893  -0.94790965 -1.0786451  -1.852918    2.0730054   0.        ],1577.9313070774078,0.5385212898254395
75,0,4,False,False,False,False,56,0.6,0.0,0.0,0.0,748.3855643441563,0.3666666660799999,55.80998946700015,1891.4082918210001,63.48923366600078,5.8202999980494496e-05,[ 0.00850264 -0.04767953  0.84713084],[0. 0. 0.],[0.35574031 0.76206362 0.53148937 0.10112846],8.344650268554688e-06,[-2.74275626 -0.95329049 -0.90457313 -1.80430748  2.06701733],[-1.99443856  0.26775959 -2.61445882 -1.25309169  5.22494785],8.1409998529125e-06,-0.3248397186945526,3.1319123023972564,0.05,52,[ 0.0001534  -0.0009843   0.04752784  0.00587227 -0.00443416  0.        ],[ 0.45508754 -1.5894437   1.017782    0.35380957 -0.4407369  -0.03812603],"[-2.7476737e+00 -9.4868976e-01 -1.0544451e+00 -1.8463711e+00
  2.0734484e+00  1.1984225e-05]",1578.467176437378,0.5385212898254395
76,0,4,False,False,False,False,57,0.6,0.0,0.0,0.0,748.3855643441563,0.3708333327399999,57.001849093000146,1892.6001514470001,64.60937727100085,5.0956999984919094e-05,[-1.35823648e-05 -5.10358326e-02  8.53529036e-01],[0. 0. 0.],[0.34902823 0.75783229 0.54046226 0.10848963],1.33514404296875e-05,[-2.74305411 -0.95394425 -0.88188903 -1.7982565   2.06871431],[-1.95247418  0.29712874 -2.66303284 -1.25309169  5.22494809],7.789999926899327e-06,-0.3247664564410053,3.132236281878403,0.05,53,[ 0.00141893 -0.00337476  0.04004968  0.00994691  0.0259099   0.        ],[ 0.45957115 -1.5132221   1.1298726   0.26840726 -0.37821022 -0.05032636],"[-2.7471707e+00 -9.4936162e-01 -1.0329908e+00 -1.8404950e+00
  2.0729215e+00  1.1984225e-05]",1578.9631271362305,0.5385212898254395
77,0,4,False,False,False,False,58,0.6,0.0,0.0,0.0,748.3855643441563,0.3749999993999999,58.057235208000066,1893.655537562,65.5917628280009,0.0056397450000531535,[-0.00938956 -0.05446178  0.8600288 ],[0. 0. 0.],[0.34165162 0.7532593  0.55000901 0.11560584],7.152557373046875e-06,[-2.74411234 -0.95455417 -0.85809541 -1.79211241  2.07251633],[-1.90721561  0.3285178  -2.71590292 -1.25309169  5.22494858],7.30500005374779e-06,-0.32471540348914735,3.132748433992269,0.05,54,[ 0.0003068  -0.00442298  0.04488172  0.01176851 -0.05191566  0.        ],[ 0.45284572 -1.6768743   1.0693437   0.4407369  -0.24400659 -0.04727628],"[-2.7467752e+00 -9.5002109e-01 -1.0113820e+00 -1.8343791e+00
  2.0727782e+00  1.1984225e-05]",1579.467201948166,0.5385212898254395
78,0,4,False,False,False,False,59,0.6,0.0,0.0,0.0,748.3855643441563,0.3791666660599999,59.180485694000026,1894.778788048,66.64094996100093,5.882799996470567e-05,[-0.01682351 -0.05778452  0.86528116],[0. 0. 0.],[0.33585355 0.74925894 0.55739963 0.12295953],5.9604644775390625e-06,[-2.74318066 -0.95517749 -0.83800812 -1.78642102  2.07108009],[-1.86937846  0.35499521 -2.76090756 -1.25309169  5.22494844],7.5220000326226e-06,-0.3247959048583,3.133553447683796,0.05,55,[ 0.00102265 -0.0014445   0.03990907  0.01294296 -0.05102883  0.        ],[ 0.4461203  -1.7329196   1.3159428   0.1372537  -0.09455255 -0.05337644],"[-2.7462363e+00 -9.5054895e-01 -9.9344236e-01 -1.8293184e+00
  2.0719523e+00 -3.5587942e-05]",1579.899153470993,0.5385212898254395
79,0,4,False,False,False,False,60,0.6,0.0,0.0,0.0,748.3855643441563,0.38333333271999986,60.086622340000076,1895.684924694,67.477367490001,4.8755000079836464e-05,[-0.02585038 -0.06125709  0.8710109 ],[0. 0. 0.],[0.32879576 0.74466234 0.56608802 0.13006009],5.9604644775390625e-06,[-2.74361876 -0.95574676 -0.81543485 -1.78043084  2.07340672],[-1.82557542  0.38538495 -2.81350389 -1.25309169  5.22494876],7.6080000326328445e-06,-0.32479713023224704,3.1345544626715394,0.05,56,[ 0.00046019 -0.00086926  0.04653075  0.02159557 -0.03441869  0.        ],[ 0.41249314 -1.86967     1.0491674   0.08997743  0.3217837  -0.04117611],[-2.7456372  -0.95117265 -0.9705151  -1.8229502   2.071258    0.        ],1580.4190564155579,0.5385212898254395
80,0,4,False,False,False,False,61,0.6,0.0,0.0,0.0,748.3855643441563,0.38749999937999985,61.22049727700005,1896.818799631,68.550247441001,0.0040543360000810935,[-0.03288553 -0.06458963  0.87560999],[0. 0. 0.],[0.32339951 0.74062735 0.57275116 0.13725922],1.6689300537109375e-05,[-2.7423141  -0.95637811 -0.79652087 -1.77495181  2.07089929],[-1.78972657  0.41069783 -2.85768608 -1.25309169  5.22494848],7.686999879297218e-06,-0.32492969982548303,3.135880158603899,0.05,57,[ 0.00325971 -0.001061    0.04259354  0.         -0.0066872   0.        ],[ 0.23539011 -1.8584609   1.0514091   0.5596901  -0.49563837 -0.0442262 ],"[-2.7448466e+00 -9.5189267e-01 -9.5020229e-01 -1.8174342e+00
  2.0703962e+00  1.1984225e-05]",1580.8990457057953,0.5385212898254395
81,0,4,False,False,False,False,62,0.6,0.0,0.0,0.0,748.3855643441563,0.39166666603999983,62.27548742800013,1897.8737897820001,69.54179776400096,6.146700002318539e-05,[-0.04187448 -0.06811154  0.8807835 ],[0. 0. 0.],[0.31641954 0.73589694 0.58097416 0.14423364],1.9550323486328125e-05,[-2.74256588 -0.95691716 -0.774543   -1.76906594  2.07281018],[-1.74665192  0.44080143 -2.91113013 -1.25309169  5.22494875],7.603999847560772e-06,-0.3249724457472202,3.1372624586853703,0.05,58,[ 0.0027356  -0.00074142  0.04274693  0.02255431 -0.0178565   0.        ],[ 0.34748062 -1.8382846   0.80032635  0.3888855   0.18758006 -0.03812603],"[-2.7441638e+00 -9.5257646e-01 -9.2776710e-01 -1.8110422e+00
  2.0694985e+00  3.5952675e-05]",1581.4191460609436,0.5385212898254395
82,0,4,False,False,False,False,63,0.6,0.0,0.0,0.0,748.3855643441563,0.3958333326999998,63.40303523600005,1899.00133759,70.609215468001,5.366800019146467e-05,[-0.04880379 -0.07147665  0.88492388],[0. 0. 0.],[0.31119102 0.73172349 0.58724821 0.15126288],2.2172927856445312e-05,[-2.74119477 -0.9575669  -0.75618482 -1.76371704  2.06999435],[-1.71192027  0.46568564 -2.95567098 -1.25309169  5.22494843],7.845000027373317e-06,-0.32515170077740857,3.139055008987254,0.05,59,[0.00011505 0.         0.04283641 0.01622664 0.00433829 0.        ],[ 0.29367718 -1.8113829   1.0805527   0.35228452  0.31720856 -0.03507595],"[-2.7440560e+00 -9.5315152e-01 -9.0592033e-01 -1.8052024e+00
  2.0702288e+00  4.7936901e-05]",1581.9070391654968,0.5385212898254395
83,0,4,False,False,False,False,64,0.6,0.0,0.0,0.0,748.3855643441563,0.3999999993599998,64.53482554700008,1900.133127901,71.64987460700112,7.604400002492184e-05,[-0.05786667 -0.07504354  0.88961524],[0. 0. 0.],[0.30419078 0.72682875 0.5951466  0.15807737],1.1920928955078125e-05,[-2.74141077 -0.95807427 -0.73456809 -1.75791281  2.0718745 ],[-1.66947264  0.49571638 -3.01026129 -1.25309169  5.22494869],8.946999969339231e-06,-0.32523295033416766,3.140788425034772,0.05,60,[ 0.00047298 -0.00143172  0.04483059  0.00764594  0.03238138  0.        ],[ 0.43715307 -1.739645    0.8496462   0.52766424 -0.26383212 -0.03202587],"[-2.7438641e+00 -9.5377570e-01 -8.8494951e-01 -1.7994097e+00
  2.0707314e+00  3.5952675e-05]",1582.3869805335999,0.5385212898254395
84,0,4,False,False,False,False,65,0.6,0.0,0.0,0.0,748.3855643441563,0.4041666660199998,65.54482889400015,1901.1431312480001,72.60016246500103,5.21130000379344e-05,[-0.06479955 -0.078444    0.89336616],[0. 0. 0.],[0.2990329  0.72248727 0.60115582 0.16493368],6.67572021484375e-06,[-2.74008311 -0.95874151 -0.71653091 -1.75266084  2.06904067],[-1.63564116  0.52040849 -3.05550655 -1.25309169  5.22494837],7.735999815849937e-06,-0.3254566919614716,3.143025841307811,0.05,61,[ 0.         -0.00332363  0.04476667  0.01294296  0.0161787   0.        ],[ 0.35420606 -1.7015342   0.9550113   0.2668822  -0.17080462 -0.03507595],"[-2.7437203e+00 -9.5441133e-01 -8.6319906e-01 -1.7936414e+00
  2.0714736e+00  3.5952675e-05]",1582.8749694824219,0.5385212898254395
85,0,4,False,False,False,False,66,0.6,0.0,0.0,0.0,748.3855643441563,0.40833333267999977,66.64902483700007,1902.247327191,73.61201020900111,4.987500005881884e-05,[-0.07396079 -0.08204661  0.89759743],[0. 0. 0.],[0.2919803  0.71743017 0.60877204 0.1715755 ],5.7220458984375e-06,[-2.74030994 -0.95921305 -0.69520585 -1.74693143  2.0710192 ],[-1.59398828  0.5503511  -3.11113607 -1.25309169  5.22494864],7.641999900442897e-06,-0.32557508466484597,3.1450967684373095,0.05,62,[ 0.00125275 -0.00200696  0.04200551  0.00903611 -0.02229066  0.        ],[ 0.3183371  -1.7822394   0.87430614  0.26230708  0.45293725 -0.04117611],"[-2.7433848e+00 -9.5499927e-01 -8.4326011e-01 -1.7880167e+00
  2.0714018e+00  3.5952675e-05]",1583.338962316513,0.5385212898254395
86,0,4,False,False,False,False,67,0.6,0.0,0.0,0.0,748.3855643441563,0.41249999933999976,67.6740049760001,1903.27230733,74.54927189400118,6.12960000125895e-05,[-0.08093265 -0.08547627  0.90098333],[0. 0. 0.],[0.2868526  0.71292007 0.6145612  0.17825587],1.049041748046875e-05,[-2.73906485 -0.95989326 -0.67740532 -1.74176435  2.06828533],[-1.56108953  0.57487938 -3.15706078 -1.25309169  5.22494833],7.378999953289167e-06,-0.3258416204036748,3.147762125825598,0.05,63,[ 0.00039628 -0.00149563  0.04176263  0.0053929   0.03238138  0.        ],[ 0.41921857 -1.9145062   0.8070518   0.44683707 -0.20283048 -0.04880132],"[-2.7430735e+00 -9.5564681e-01 -8.2163078e-01 -1.7821406e+00
  2.0718925e+00  2.3968450e-05]",1583.8349866867065,0.5385212898254395
87,0,4,False,False,False,False,68,0.6,0.0,0.0,0.0,748.3855643441563,0.41666666599999974,68.72837176100006,1904.326674115,75.51990584300106,6.873899997117405e-05,[-0.09018224 -0.08910369  0.90476054],[-2.21990168 -0.87058067  0.90652943],[0.27974269 0.70771396 0.62190324 0.1847197 ],9.775161743164062e-06,[-2.73931231 -0.96032517 -0.65636291 -1.73610925  2.07039631],[-1.52047518  0.60462459 -3.21343633 -1.25309169  5.22494861],7.615000185978715e-06,-0.32599593490400725,3.150158350540503,0.05,64,[ 0.00286343 -0.00178964  0.03957671  0.02159557  0.0259099   0.        ],[ 0.473022   -1.9750351   0.934835    0.25010675 -0.2745074  -0.03050082],[-2.7426302 -0.9561985 -0.8019684 -1.7766241  2.0714617  0.       ],1584.2989411354065,0.5385212898254395
88,0,4,False,False,False,False,69,0.6,0.0,0.0,0.0,748.3855643441563,0.4208333326599997,69.75503236300005,1905.353334717,76.46788220200105,5.802199984827894e-05,[-0.09720119 -0.09255349  0.9077912 ],[0. 0. 0.],[0.27462542 0.70304519 0.62748939 0.19122109],1.1205673217773438e-05,[-2.73816317 -0.96101262 -0.63876885 -1.73102258  2.06781789],[-1.48860976  0.62893536 -3.25985591 -1.25309169  5.22494831],7.300999868675717e-06,-0.32630342502914866,3.1532332517919177,0.05,65,[ 0.00057524 -0.001061    0.04319434  0.00642354  0.00373908  0.        ],[ 0.54251814 -2.0983348   0.8339535   0.46361253  0.4041359  -0.03965107],"[-2.7422111e+00 -9.5671445e-01 -7.8170711e-01 -1.7711309e+00
  2.0714378e+00  2.3968450e-05]",1584.770899772644,0.5385212898254395
89,0,4,False,False,False,False,70,0.6,0.0,0.0,0.0,748.3855643441563,0.4249999993199997,70.76939001699998,1906.367692371,77.4252403150011,6.472800009760249e-05,[-0.10651666 -0.09619475  0.9111172 ],[0. 0. 0.],[0.26746419 0.69770682 0.63455486 0.19750498],3.2901763916015625e-05,[-2.7384287  -0.96140212 -0.61801942 -1.72544326  2.07006079],[-1.44927094  0.65833643 -3.31659543 -1.25309169  5.22494861],7.61499995860504e-06,-0.32649235736364984,3.1559417344643372,0.05,66,[ 0.00221149 -0.00125275  0.04301538  0.0161787  -0.00361924  0.        ],[ 0.378866   -2.0602238   0.71513754  0.24705668 -0.32330874 -0.03507595],"[-2.7416477e+00 -9.5741016e-01 -7.6221305e-01 -1.7656025e+00
  2.0708628e+00  1.1984225e-05]",1585.2349169254303,0.5385212898254395
90,0,4,False,False,False,False,71,0.6,0.0,0.0,0.0,748.3855643441563,0.4291666659799997,71.79379282000014,1907.3920951740001,78.39223078500103,7.139599983929656e-05,[-0.11358158 -0.09965514  0.91379791],[0. 0. 0.],[0.2623446  0.69289249 0.63994581 0.20382513],2.193450927734375e-05,[-2.73737901 -0.9620906  -0.6006199  -1.72043467  2.06767019],[-1.41853871  0.68234287 -3.36325094 -1.25309169  5.22494834],7.350000032602111e-06,-0.3268387308906917,3.159405469734756,0.05,67,[ 0.00178964 -0.00116327  0.04434483  0.00647148 -0.00426638  0.        ],[ 0.35196427 -2.118511    0.4304276   0.16470444 -0.3888855  -0.0442262 ],"[-2.7412167e+00 -9.5793849e-01 -7.4313909e-01 -1.7602657e+00
  2.0708508e+00  2.3968450e-05]",1585.6829283237457,0.5385212898254395
91,0,4,False,False,False,False,72,0.6,0.0,0.0,0.0,748.3855643441563,0.4333333326399997,72.80542480400004,1908.403727158,79.32770994700113,5.297600000631064e-05,[-0.12293677 -0.10329984  0.91667664],[0. 0. 0.],[0.25514194 0.68743902 0.64673018 0.20992917],1.1444091796875e-05,[-2.73765647 -0.96243601 -0.5801779  -1.71493292  2.07003239],[-1.38067475  0.71123851 -3.41992661 -1.25309169  5.22494865],7.118999974409235e-06,-0.327060940905148,3.1624128088225527,0.05,68,[ 0.0012144  -0.0009843   0.04240179  0.01438107  0.04764928  0.        ],[ 0.48423108 -2.118511    0.6187397   0.46513757 -0.20893064 -0.03965107],"[-2.7407374e+00 -9.5843011e-01 -7.2526437e-01 -1.7553848e+00
  2.0703483e+00  4.7936901e-05]",1586.1069085597992,0.5385212898254395
92,0,4,False,False,False,False,73,0.6,0.0,0.0,0.0,748.3855643441563,0.43749999929999966,73.741556275,1909.339858629,80.15189466700107,6.231099996512057e-05,[-0.13004364 -0.10676175  0.91901171],[0. 0. 0.],[0.25000963 0.68249315 0.65193051 0.21606693],2.4557113647460938e-05,[-2.73670537 -0.96311913 -0.56296681 -1.71000039  2.0678521 ],[-1.35115378  0.73483813 -3.46651768 -1.25309169  5.22494866],1.1886000038430211e-05,-0.32744393945641,3.166242794335173,0.05,69,[ 0.00058803 -0.00168738  0.04219726  0.0107858  -0.04844024  0.        ],[ 0.5156164  -2.0871255   0.59856343  0.11285305 -0.11590313 -0.04270115],"[-2.7402704e+00 -9.5902950e-01 -7.0400983e-01 -1.7493762e+00
  2.0701089e+00  2.3968450e-05]",1586.5948181152344,0.5385212898254395
93,0,4,False,False,False,False,74,0.6,0.0,0.0,0.0,748.3855643441563,0.44166666595999965,74.82931200500002,1910.427614359,81.16695780900122,5.7087999948635115e-05,[-0.13941228 -0.11040036  0.92144918],[0. 0. 0.],[0.24277659 0.67694074 0.65842998 0.22199258],1.0728836059570312e-05,[-2.73698819 -0.96341983 -0.54284509 -1.70457763  2.07031733],[-1.31491733  0.76306267 -3.52267805 -1.25309169  5.22495471],7.769999911033665e-06,-0.3276980884768662,3.169535603098797,0.05,70,"[ 0.0000000e+00 -1.9430424e-03  3.9142076e-02  1.0498181e-02
 -5.1484231e-02  4.7936901e-05]",[ 0.47078022 -2.1431708   0.43715307  0.46208748 -0.3400842  -0.03355091],"[-2.7396951e+00 -9.5954543e-01 -6.8657905e-01 -1.7445668e+00
  2.0697262e+00  4.7936901e-05]",1587.010796546936,0.5385212898254395
