,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,planner_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,real_step,real_joint_velocities,real_effort,real_joint_positions,current_time
93,0,3,False,False,False,False,4,0.0,0.0,0.0,0.0,0.0,0.39166666603999983,2.7308591040000465,570.457922312,151.3590920869998,5.022100003770902e-05,0.29587745666503906,[ 0.12126568 -0.09048301  0.53086674],[0. 0. 0.],[ 0.67152876  0.73965234 -0.00808539 -0.04356807],8.821487426757812e-06,[-3.04159879 -0.88602768 -1.60450842 -2.32238603  1.62614195],"[-8.98289590e-06 -3.61255035e-05  0.00000000e+00 -1.89599290e-04
 -3.89499143e-06]",7.836999998289684e-06,-0.3516093783518689,3.356247682024796,0.05,4,[ 0.06180665 -0.06056667 -0.01909806  0.03180613  0.03542537  0.        ],[ 0.54027635 -1.4033734   0.6501251   0.3858354   0.1555542  -0.10065272],[-3.0859392  -0.84152967 -1.5894874  -2.3374221   1.6016648   0.        ],238.20890021324158
94,0,3,False,False,False,False,5,0.0,0.0,0.0,0.0,0.0,0.3958333326999998,3.471320854000055,571.1983840620001,152.04203208699982,4.0957000010166666e-05,0.290205717086792,[ 0.13579217 -0.0841627   0.52548724],[0. 0. 0.],[ 0.66239041  0.74688852 -0.01337243 -0.05672516],1.5974044799804688e-05,[-3.0169717  -0.91079599 -1.61281404 -2.31404584  1.63976842],"[-9.91933015e-06 -3.56059702e-05  0.00000000e+00 -1.87993643e-04
 -4.83471428e-06]",7.922999998299929e-06,-0.35115638200506527,3.352448696889813,0.05,5,[ 0.06446555 -0.06720114 -0.02208932  0.0232494   0.03832555  0.        ],[ 0.5963216  -1.5692674   0.7554902   0.48801318  0.02135058 -0.11590313],[-3.0618472 -0.8657449 -1.5976571 -2.3292243  1.614977   0.       ],238.5768973827362
95,0,3,False,False,False,False,6,0.0,0.0,0.0,0.0,0.0,0.3999999993599998,8.362345370000071,576.0894085780001,156.86839543899976,3.104699999312288e-05,2.0184288024902344,[ 0.15063626 -0.07677336  0.5194152 ],[0. 0. 0.],[ 0.65249729  0.75427306 -0.01930306 -0.0703347 ],1.1920928955078125e-05,[-2.99055021 -0.93681337 -1.62167894 -2.30509749  1.65399668],"[-1.09669115e-05 -3.50782533e-05  2.77555756e-17 -1.86551161e-04
 -5.64233505e-06]",6.9989999929021e-06,-0.3498906472052066,3.3487016497089437,0.05,6,"[ 0.000000e+00 -3.834952e-05 -0.000000e+00  1.917476e-04 -2.396845e-05
  0.000000e+00]",[ 0.01120905 -0.88327336  0.92586774  0.29738304  0.00152504 -0.09455255],"[-3.0169456e+00 -9.1074878e-01 -1.6127723e+00 -2.3139436e+00
  1.6397693e+00  1.1984225e-05]",240.62490940093994
96,0,3,False,False,False,False,7,0.0,0.0,0.0,0.0,0.0,0.4041666660199998,9.233699215000001,576.960762423,157.6337387289998,4.277700008969987e-05,0.2953152656555176,[ 0.16414881 -0.06921221  0.51333642],[0. 0. 0.],[ 0.64323503  0.76072162 -0.02523668 -0.08315294],1.2159347534179688e-05,[-2.96599789 -0.96152961 -1.62996125 -2.29678256  1.66759807],"[-1.20422827e-05 -3.46498461e-05  0.00000000e+00 -1.85655050e-04
 -6.27076449e-06]",7.019999998192361e-06,-0.35024800467397676,3.3448030303156937,0.05,7,[ 0.0494581  -0.04794968 -0.01700162  0.01421329  0.04472513  0.        ],[ 0.6411578  -1.2240286   1.1567743   0.3187336   0.05032636 -0.11132801],"[-3.0045102e+00 -9.2302018e-01 -1.6170319e+00 -2.3099048e+00
  1.6463416e+00 -3.5587942e-05]",240.97695183753967
97,0,3,False,False,False,False,8,0.0,0.0,0.0,0.0,0.0,0.40833333267999977,10.123098776000006,577.850161984,158.4511737319998,4.46999999894615e-05,0.29709768295288086,[ 0.17714261 -0.06108509  0.50692427],[0. 0. 0.],[ 0.63391668  0.76679873 -0.0314836  -0.09580307],2.8371810913085938e-05,[-2.94144558 -0.98624585 -1.63824357 -2.28846759  1.68119947],"[-1.31903909e-05 -3.42604455e-05  0.00000000e+00 -1.85119049e-04
 -6.74779049e-06]",7.675000006202026e-06,-0.34982693231508377,3.3412246449491945,0.05,8,[ 0.06291878 -0.06490017 -0.02405793  0.03640808  0.03250122  0.        ],[ 0.603047   -1.100729    0.6613341   0.30805832  0.3156835  -0.11285305],"[-2.9831142e+00 -9.4446737e-01 -1.6242536e+00 -2.3025701e+00
  1.6582048e+00 -1.1746083e-05]",241.34482097625732
98,0,3,False,False,False,False,9,0.0,0.0,0.0,0.0,0.0,0.41249999933999976,10.825549262000095,578.5526124700001,159.09081269399974,3.753500004677335e-05,0.26494836807250977,[ 0.1895909  -0.052421    0.50018722],[0. 0. 0.],[ 0.62455297  0.77250451 -0.03803949 -0.10827451],2.0503997802734375e-05,[-2.91689327 -1.01096208 -1.64652589 -2.28015259  1.69480087],"[-1.44056930e-05 -3.39032471e-05  0.00000000e+00 -1.84924977e-04
 -7.07662136e-06]",7.2870000167313265e-06,-0.34941961020996404,3.3377526290685124,0.05,9,[ 0.0665492  -0.0636602  -0.02361052  0.02351305  0.03818174  0.        ],[ 0.5514854  -1.4257915   0.7442811   0.39346063  0.2409565  -0.10675288],"[-2.9639103e+00 -9.6366006e-01 -1.6306237e+00 -2.2960742e+00
  1.6688112e+00 -3.5587942e-05]",241.6488552093506
99,0,3,False,False,False,False,10,0.0,0.0,0.0,0.0,0.0,0.41666666599999974,11.493314987000076,579.2203781950001,159.69662788999972,3.339799991408654e-05,0.25293660163879395,[ 0.20146857 -0.04325022  0.49313426],[0. 0. 0.],[ 0.6151548   0.77783972 -0.04489972 -0.1205568 ],4.5299530029296875e-06,[-2.89234096 -1.03567831 -1.6548082  -2.27183756  1.70840227],"[-1.56740501e-05 -3.35684377e-05  0.00000000e+00 -1.85029456e-04
 -7.26557849e-06]",7.363999998233339e-06,-0.3490278717059713,3.3344053161351512,0.05,10,[ 0.0723272  -0.07795179 -0.02555356  0.02487925  0.04546815  0.        ],[ 0.42818582 -0.8541298   0.7756665   0.49563837  0.1296285  -0.11285305],"[-2.9435561e+00 -9.8398048e-01 -1.6375936e+00 -2.2892787e+00
  1.6799322e+00 -3.5587942e-05]",241.93679523468018
100,0,3,False,False,False,False,11,0.0,0.0,0.0,0.0,0.0,0.4208333326599997,12.123721799000009,579.850785007,160.2713384369997,4.566099994463002e-05,0.24146103858947754,[ 0.21275228 -0.03360421  0.4857744 ],[0. 0. 0.],[ 0.60573292  0.78280538 -0.05205935 -0.13263963],1.5974044799804688e-05,[-2.86778865 -1.06039452 -1.66309052 -2.26352249  1.72200367],"[-1.69715741e-05 -3.32434098e-05  0.00000000e+00 -1.85363620e-04
 -7.32986319e-06]",7.253000035234436e-06,-0.3486535408625323,3.3312009467584973,0.05,11,[ 0.07531846 -0.07754273 -0.02720259  0.03135073  0.04863199  0.        ],[ 0.5357927  -1.3450863   0.74876475  0.41328615  0.         -0.10827792],"[-2.9187219e+00 -1.0089806e+00 -1.6458477e+00 -2.2807925e+00
  1.6938305e+00 -3.5587942e-05]",242.2568736076355
101,0,3,False,False,False,False,12,0.0,0.0,0.0,0.0,0.0,0.4249999993199997,12.747043494000081,580.4741067020001,160.82781976099977,3.637499992237281e-05,0.2331373691558838,[ 0.22342043 -0.0235155   0.47811687],[0. 0. 0.],[ 0.59629774  0.78740287 -0.05951307 -0.14451279],4.76837158203125e-06,[-2.84323635 -1.08511073 -1.67137283 -2.25520737  1.73560507],"[-1.82648135e-05 -3.29132336e-05  0.00000000e+00 -1.85835243e-04
 -7.29257094e-06]",7.293999942703522e-06,-0.3482984618308856,3.3281579625023765,0.05,12,[ 0.08407493 -0.08362752 -0.02758609  0.02785134  0.04676245  0.        ],[ 0.58062893 -0.8451626   1.1612579   0.518514    0.2745074  -0.11437809],"[-2.8954089e+00 -1.0325178e+00 -1.6537656e+00 -2.2729537e+00
  1.7067345e+00  1.1984225e-05]",242.55285906791687
102,0,3,False,False,False,False,13,0.0,0.0,0.0,0.0,0.0,0.4291666659799997,13.446814953000057,581.1738781610001,161.46985320199974,4.594799997903465e-05,0.2549571990966797,[ 0.23345324 -0.01301762  0.47017121],[0. 0. 0.],[ 0.58686012  0.79163384 -0.06725529 -0.15616623],1.6927719116210938e-05,[-2.81868404 -1.10982692 -1.67965515 -2.24689222  1.74920647],"[-1.95125467e-05 -3.25614172e-05  0.00000000e+00 -1.86333518e-04
 -7.18443984e-06]",8.196000067073328e-06,-0.3479644757988832,3.325294775341518,0.05,13,[ 0.08976345 -0.08578788 -0.02790567  0.03513775  0.05373727  0.        ],[ 0.8317117  -1.4392424   0.5537272   0.2928079   0.29890808 -0.11132801],"[-2.8712695e+00 -1.0565838e+00 -1.6618632e+00 -2.2646840e+00
  1.7199981e+00 -3.5587942e-05]",242.84887552261353
103,0,3,False,False,False,False,14,0.0,0.0,0.0,0.0,0.0,0.4333333326399997,14.094841531000043,581.821904739,161.99775157999977,3.543899993019295e-05,0.22088170051574707,[ 0.24232918 -0.00275824  0.46241108],[0. 0. 0.],[ 0.57795376  0.79529506 -0.07482696 -0.1669616 ],1.8596649169921875e-05,[-2.79549576 -1.13317    -1.68747733 -2.23903902  1.76205224],"[-2.06080175e-05 -3.21939255e-05  0.00000000e+00 -1.86718471e-04
 -7.05022461e-06]",7.106999987627205e-06,-0.3476557996658473,3.322629616654808,0.05,14,[ 0.06629354 -0.06663869 -0.02285631  0.01603489  0.02972088  0.        ],[ 0.34748062 -0.3407552   1.0738273   0.5886659   0.01220033 -0.12200329],"[-2.8424819e+00 -1.0859398e+00 -1.6715931e+00 -2.2549875e+00
  1.7360027e+00  1.1984225e-05]",243.20879197120667
104,0,3,False,False,False,False,15,0.0,0.0,0.0,0.0,0.0,0.43749999929999966,14.94880519500009,582.6758684030001,162.79404115399984,4.272099999980128e-05,0.25484347343444824,[0.25060895 0.00780582 0.45441079],[0. 0. 0.],[ 0.56906331  0.7986331  -0.08264546 -0.177544  ],8.58306884765625e-06,[-2.77230748 -1.15651306 -1.69529952 -2.23118578  1.77489801],"[-2.15834439e-05 -3.17781243e-05  0.00000000e+00 -1.86912842e-04
 -6.91864444e-06]",7.294999932128121e-06,-0.3473845255835527,3.32031070913075,0.05,15,[ 0.07921733 -0.07939629 -0.02478657  0.02660498  0.04410195  0.        ],[ 0.54027635 -0.62770694  0.87654793  0.48801318  0.3812603  -0.09760264],"[-2.8266687e+00 -1.1018118e+00 -1.6769069e+00 -2.2496660e+00
  1.7447411e+00  1.1984225e-05]",243.4248411655426
105,0,3,False,False,False,False,16,0.0,0.0,0.0,0.0,0.0,0.44166666595999965,15.54980070900001,583.276863917,163.30556016899993,4.334599998401245e-05,0.20967650413513184,[0.25828063 0.01864441 0.44617879],[0. 0. 0.],[ 0.56019735  0.80165023 -0.0907053  -0.18790536],1.239776611328125e-05,[-2.74911919 -1.17985611 -1.70312171 -2.22333249  1.78774379],"[-2.24034831e-05 -3.13016929e-05 -2.77555756e-17 -1.86816173e-04
 -6.82210019e-06]",7.541999934801424e-06,-0.34713681496111815,3.318199667088614,0.05,16,[ 0.08875357 -0.09067105 -0.02946522  0.02787531  0.0509809   0.        ],[ 0.5716617  -0.4012841   1.0626183   0.5444397   0.24705668 -0.11285305],"[-2.8021941e+00 -1.1264313e+00 -1.6852211e+00 -2.2413595e+00
  1.7582555e+00 -2.3667013e-05]",243.72078323364258
106,0,3,False,False,False,False,17,0.0,0.0,0.0,0.0,0.0,0.44583333261999963,16.094281036000098,583.8213442440001,163.7793256099999,3.790000005210459e-05,0.19281721115112305,[0.26533383 0.02972694 0.43772364],[0. 0. 0.],[ 0.55136442  0.80434895 -0.09900074 -0.19803771],5.7220458984375e-06,[-2.7259309  -1.20319916 -1.7109439  -2.21547914  1.80058956],"[-2.30392541e-05 -3.07546815e-05  2.77555756e-17 -1.86339417e-04
 -6.78915732e-06]",7.635999963895301e-06,-0.34691414420088834,3.316311254825445,0.05,17,[ 0.07746603 -0.06640859 -0.02095162  0.02686863  0.03808587  0.        ],[ 0.45060393 -0.13899225  0.9931221   0.3034832   0.27908254 -0.12047825],"[-2.7779350e+00 -1.1510266e+00 -1.6933316e+00 -2.2330654e+00
  1.7716985e+00 -3.5587942e-05]",244.0247392654419
107,0,3,False,False,False,False,18,0.0,0.0,0.0,0.0,0.0,0.4499999992799996,16.57341390900001,584.300477117,164.1973163309999,4.195500002879271e-05,0.17208433151245117,[0.27175972 0.04102242 0.42905393],[ -6.08214856 -36.46856642  30.75053935],[ 0.54257309  0.80673182 -0.10752586 -0.20793338],1.0251998901367188e-05,[-2.70274261 -1.22654219 -1.71876608 -2.20762573  1.81343534],"[-2.34706044e-05 -3.01302040e-05 -2.77555756e-17 -1.85410241e-04
 -6.84195478e-06]",7.87500005117181e-06,-0.3467179596204253,3.314659935832203,0.05,18,[ 0.06364742 -0.06114192 -0.02060647  0.01438107  0.03734285  0.        ],[ 0.54476     0.15244311  0.9953639   0.48648813  0.09607759 -0.11895321],"[-2.7548976e+00 -1.1743387e+00 -1.7012376e+00 -2.2253339e+00
  1.7844462e+00 -1.1746083e-05]",244.31280851364136
108,0,3,False,False,False,False,20,0.0,0.0,0.0,0.0,0.0,0.4583333325999996,17.611537870999996,585.338601079,165.09520764599995,0.008468875000062326,0.1764850616455078,[0.28270233 0.06412697 0.41110617],[0. 0. 0.],[ 0.52514851  0.81056285 -0.12524012 -0.22698438],7.867813110351562e-06,[-2.656366   -1.27322821 -1.73441046 -2.19191872  1.8391269 ],"[-2.36889319e-05 -2.86388715e-05  0.00000000e+00 -1.82008299e-04
 -7.25191551e-06]",7.797000080245198e-06,-0.3464106494833595,3.312124583942513,0.05,19,[ 0.06343011 -0.06727784 -0.02391732  0.01972603  0.0313028   0.        ],[ 0.73531383 -0.08743061  1.1545324   0.37211004  0.03812603 -0.11742817],"[-2.7303987e+00 -1.1988395e+00 -1.7094434e+00 -2.2170274e+00
  1.7981162e+00 -2.3667013e-05]",244.62473797798157
109,0,3,False,False,False,False,21,0.0,0.0,0.0,0.0,0.0,0.4624999992599996,18.057772003000082,585.7848352110001,165.472294261,4.114799992294138e-05,0.15276861190795898,[0.28720945 0.07587297 0.4018459 ],[0. 0. 0.],[ 0.51653159  0.81201744 -0.13441622 -0.23612508],1.2636184692382812e-05,[-2.63317768 -1.2965712  -1.74223264 -2.1840651   1.85197268],"[-2.34842183e-05 -2.77758614e-05 -2.77555756e-17 -1.79496821e-04
 -7.61099264e-06]",7.3360000669708825e-06,-0.3463022060134758,3.311267372711642,0.05,20,[ 0.06337897 -0.06126975 -0.01955825  0.02751578  0.03420298  0.        ],[ 0.6501251  -0.06052889  1.2621393   0.481913    0.19978039 -0.12047825],"[-2.7103567e+00 -1.2190331e+00 -1.7162455e+00 -2.2102430e+00
  1.8092483e+00 -2.3667013e-05]",244.88882446289062
110,0,3,False,False,False,False,22,0.0,0.0,0.0,0.0,0.0,0.46666666591999956,18.53927941500001,586.266342623,165.82779840199998,3.9044999994075624e-05,0.1389305591583252,[0.27121496 0.03994659 0.42983386],[0. 0. 0.],[ 0.54341263  0.80648321 -0.1068228  -0.20706625],1.239776611328125e-05,[-2.60998935 -1.31991418 -1.75005483 -2.17621139  1.86481847],"[-2.30891353e-05 -2.68424563e-05  2.77555756e-17 -1.76453420e-04
 -8.06119939e-06]",7.306999918910151e-06,-0.34622560522506923,3.310700821361801,0.05,21,[ 0.08504646 -0.08713011 -0.02919677  0.02765959  0.04462926  0.        ],[ 0.71513754 -0.06052889  0.85637164  0.25620693  0.04727628 -0.10980296],"[-2.6868162e+00 -1.2427553e+00 -1.7241277e+00 -2.2021997e+00
  1.8222115e+00 -5.9906637e-05]",245.17667293548584
111,0,3,False,False,False,False,24,0.0,0.0,0.0,0.0,0.0,0.4749999992399995,19.814789424000082,587.5418526320001,166.88674541499995,4.0527000010115444e-05,0.17154693603515625,[0.29033947 0.08526999 0.39434341],[0. 0. 0.],[ 0.50973773  0.81294626 -0.14188734 -0.24321553],5.9604644775390625e-06,[-2.61476473 -1.31516844 -1.74845039 -2.17785563  1.86217167],"[-2.31845105e-05 -2.70387130e-05  2.77555756e-17 -1.77112242e-04
 -7.96015065e-06]",7.927999945422926e-06,-0.34623641546142325,3.310767117271869,0.05,22,[ 0.08335908 -0.080828   -0.02748382  0.03003247  0.04029097  0.        ],[ 0.6703014  -0.21745563  0.8630971   0.49411336  0.14182884 -0.11437809],[-2.6610239 -1.268493  -1.7327179 -2.1935217  1.8365518  0.       ],245.49673438072205
112,0,3,False,False,False,False,25,0.0,0.0,0.0,0.0,0.0,0.4791666658999995,20.4129826840001,588.1400458920001,167.39819475299998,3.869300007863785e-05,0.17724871635437012,[0.29344216 0.09620392 0.38553691],[0. 0. 0.],[ 0.50193     0.81380028 -0.1506554  -0.251194  ],1.5735626220703125e-05,[-2.59341769 -1.33665168 -1.7556508  -2.17062286  1.87399755],"[-2.27009613e-05 -2.61358215e-05  0.00000000e+00 -1.73957183e-04
 -8.42884830e-06]",7.233000019368774e-06,-0.34619090338403424,3.3104766083559087,0.05,23,[-0.07276183  0.07458982  0.02409628 -0.02049302 -0.03734285  0.        ],[-0.23539011  0.18158665  1.9055389  -0.10980296 -0.16775453 -0.12810346],[-2.673962  -1.2553896 -1.7284707 -2.1978729  1.8293699  0.       ],245.75270867347717
113,0,3,False,False,False,False,26,0.0,0.0,0.0,0.0,0.0,0.4833333325599995,20.855084898000086,588.5821481060001,167.766820918,0.0004732449999664823,0.14423871040344238,[0.29599667 0.10716567 0.37659213],[0. 0. 0.],[ 0.49419653  0.81440389 -0.15958564 -0.25893721],1.71661376953125e-05,[-2.57207064 -1.35813492 -1.76285121 -2.16338999  1.88582344],"[-2.20890825e-05 -2.51872964e-05  0.00000000e+00 -1.70399511e-04
 -8.94941469e-06]",7.711999955972715e-06,-0.3461741571842346,3.3104502317694338,0.05,24,[ 0.07182865 -0.0732348  -0.02394288  0.0161787   0.04465322  0.        ],[ 0.50440735  0.4438785   1.0872781   0.23943147  0.1296285  -0.11895321],"[-2.6633241e+00 -1.2664770e+00 -1.7320093e+00 -2.1943724e+00
  1.8352950e+00 -7.1827562e-05]",246.0407750606537
114,0,3,False,False,False,False,28,0.0,0.0,0.0,0.0,0.0,0.49166666587999946,21.654764327000066,589.3818275350001,168.40988028799995,3.758100001505227e-05,0.1160881519317627,[0.29946801 0.1290749  0.35831666],[0. 0. 0.],[ 0.47897646  0.81487387 -0.1779093  -0.2736977 ],1.8596649169921875e-05,[-2.52937649 -1.40110133 -1.77725204 -2.14892392  1.90947522],"[-2.05616086e-05 -2.31893209e-05  0.00000000e+00 -1.62232436e-04
 -1.00799014e-05]",7.900000014160469e-06,-0.34623030782238823,3.3112233316596837,0.05,25,[ 0.07381004 -0.0775683  -0.02569418  0.02037318  0.04580371  0.        ],[ 0.43715307 -0.14571768  0.77118284  0.3156835   0.13877875 -0.12352834],"[-2.6443117e+00 -1.2852682e+00 -1.7384285e+00 -2.1878636e+00
  1.8457564e+00 -3.5587942e-05]",246.30482292175293
115,0,3,False,False,False,False,29,0.0,0.0,0.0,0.0,0.0,0.49583333253999945,22.02742196400004,589.754485172,168.67799433099992,3.153599993765965e-05,0.1016380786895752,[0.30039108 0.13997403 0.34900045],[0. 0. 0.],[ 0.47150138  0.81474733 -0.18729073 -0.28070518],2.86102294921875e-05,[-2.5080294  -1.4225845  -1.78445245 -2.1416907   1.92130111],"[-1.96865791e-05 -2.21584163e-05  0.00000000e+00 -1.57711850e-04
 -1.06564111e-05]",7.4390000008861534e-06,-0.3463047380413213,3.31203814321142,0.05,26,[ 0.07784953 -0.07585535 -0.02500389  0.01816809  0.04069843  0.        ],[ 0.6972031  -0.04035259  0.9931221   0.3400842   0.10980296 -0.09912768],"[-2.6231313e+00 -1.3066992e+00 -1.7455906e+00 -2.1807554e+00
  1.8574748e+00 -4.7985708e-05]",246.58468079566956
116,0,3,False,False,False,False,31,0.0,0.0,0.0,0.0,0.0,0.5041666658599995,22.74707485500005,590.474138063,169.23094850899986,3.7059999954180967e-05,0.10080599784851074,[0.29113966 0.08796734 0.39218822],[0. 0. 0.],[ 0.50776255  0.81320399 -0.14407039 -0.24519403],5.9604644775390625e-06,[-2.47245087 -1.45838977 -1.79645314 -2.12963515  1.94101094],"[-1.81284337e-05 -2.04237943e-05  0.00000000e+00 -1.49691289e-04
 -1.15809095e-05]",7.00999999025953e-06,-0.3465246083595887,3.314302078907132,0.05,27,[ 0.07618771 -0.07954969 -0.02630777  0.01658617  0.04561196  0.        ],[ 0.46181297  0.3385134   1.1052126   0.3034832   0.36448485 -0.12810346],"[-2.6020229e+00 -1.3280224e+00 -1.7527293e+00 -2.1735513e+00
  1.8691336e+00 -2.3667013e-05]",246.8487570285797
117,0,3,False,False,False,False,32,0.0,0.0,0.0,0.0,0.0,0.5083333325199995,23.296851283000024,591.023914491,169.6733498169998,4.480400002648821e-05,0.09246301651000977,[0.30036771 0.16686966 0.32524782],[0. 0. 0.],[ 0.45325199  0.8134076  -0.2113353  -0.29709965],2.86102294921875e-05,[-2.45466158 -1.47629237 -1.80245348 -2.12360713  1.95086587],"[-1.73227567e-05 -1.95586412e-05  0.00000000e+00 -1.45508933e-04
 -1.20102377e-05]",8.080999919002352e-06,-0.34613790805360367,3.3104431925359488,0.05,28,[ 0.06498966 -0.06551377 -0.01973722  0.02344115  0.03434679  0.        ],[ 0.638916    0.09863967  0.9953639   0.50173855  0.12352834 -0.11285305],"[-2.5784466e+00 -1.3516744e+00 -1.7606710e+00 -2.1655557e+00
  1.8822398e+00 -5.9906637e-05]",247.15276312828064
118,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05,29,[ 0.06207509 -0.0652581  -0.02265178  0.02130795  0.03731888  0.        ],[ 0.6680595   0.48647287  1.3518118   0.48953822  0.14182884 -0.10827792],"[-2.5603092e+00 -1.3700465e+00 -1.7667774e+00 -2.1595623e+00
  1.8923545e+00 -3.5587942e-05]",247.40087223052979
119,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05,30,[ 0.07933237 -0.07731263 -0.02592428  0.03041596  0.04252003  0.        ],[ 0.6120143   0.603047    0.9863967   0.4361618   0.2699323  -0.11742817],"[-2.5384223e+00 -1.3921512e+00 -1.7743362e+00 -2.1520340e+00
  1.9045155e+00 -4.7985708e-05]",247.6887764930725
120,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05,31,[ 0.0738484  -0.07177752 -0.02317589  0.02447179  0.04081827  0.        ],[ 0.4214604   0.10088147  0.9931221   0.3553346   0.30500823 -0.12657842],"[-2.5204403e+00 -1.4098753e+00 -1.7802266e+00 -2.1460044e+00
  1.9144261e+00 -2.3667013e-05]",247.92872500419617
121,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05,32,[-0.16192445  0.16719113  0.05597752 -0.05515141 -0.08779643  0.        ],[-0.898966    1.206094    2.024355   -0.02287562 -0.24705668 -0.12352834],"[-2.5789618e+00 -1.3511103e+00 -1.7605032e+00 -2.1658318e+00
  1.8817255e+00 -5.9906637e-05]",248.376638174057
122,0,3,False,False,False,False,33,0.0,0.0,0.0,0.0,0.0,0.5124999991799994,24.13826554500008,591.8653287530001,170.40139162499975,4.033600009734073e-05,0.10331320762634277,[0.29985031 0.17348379 0.31921634],[0. 0. 0.],[ 0.44879478  0.81284964 -0.21746978 -0.30094141],1.71661376953125e-05,[-2.44131961 -1.48971931 -1.80695374 -2.1190861   1.95825707],"[-1.67137761e-05 -1.89141813e-05 -1.38777878e-17 -1.42317666e-04
 -1.23126145e-05]",7.531000051130832e-06,-0.3468191102193662,3.3172505783970534,0.05,33,[ 0.22288741 -0.2197044  -0.07562526  0.07444601  0.11845209  0.01579521],[ 1.159016   -0.14347588  1.0334747   0.36448485  0.15097907 -0.4483621 ],"[-2.4850280e+00 -1.4453968e+00 -1.7921880e+00 -2.1339090e+00
  1.9340682e+00  3.5952675e-05]",248.8806552886963
